### 2016 Plant Transmission Exp. Videos,,,,,,,,,
### Data Entry by: Elizabeth,,,,,,,,,
### Samantha Alger & Alex Burnham,,,,,,,,,
"### VideoFileName is the file name of the video; PlantSpp is the plant species in the video. Possible values are: BFT, WC, RC, or diversity;",,,,,,,,,
"### Experiment possible values are: acute, comingle, diversity, chronic, BeeSpp possible values are BB, HB, or comingle;",,,,,,,,,
"### TimeStart is the time stamp for when a bee lands on a flower; TimeEnd is when that bee leaves a flower, TimeForage calculates the total amount of time the bees spent on a flower",,,,,,,,,
"### expID is the combined ID of the plant spp. and the experiment and is used to combine data with virus dataframe, chronic 1,2,3 stand for the first, second, and third days of the chronic experiment",,,,,,,,,
"### that took place on 8/27, 8/28, and 8/29",,,,,,,,,
###,,,,,,,,,
VideoFileName,PlantSpp,Experiment,BeeSpp,TimeStart,TimeEnd,TimeForage,expID,,
WC-1.MP4,WC,acute,HB,0:26:56,0:26:57,0:00:01,WC_acute,,
WC-1.MP4,WC,acute,HB,0:27:27,0:27:28,0:00:01,WC_acute,,
WC-1.MP4,WC,acute,HB,0:27:28,0:28:35,0:01:07,WC_acute,,
WC-1.MP4,WC,acute,HB,0:28:08,0:37:52,0:09:44,WC_acute,,
WC-1.MP4,WC,acute,HB,0:28:27,0:28:31,0:00:04,WC_acute,,
WC-1.MP4,WC,acute,HB,0:28:33,0:28:37,0:00:04,WC_acute,,
WC-1.MP4,WC,acute,HB,0:28:37,0:28:39,0:00:02,WC_acute,,
WC-1.MP4,WC,acute,HB,0:28:38,0:28:39,0:00:01,WC_acute,,
WC-1.MP4,WC,acute,HB,0:28:40,0:29:30,0:00:50,WC_acute,,
WC-1.MP4,WC,acute,HB,0:28:41,0:29:23,0:00:42,WC_acute,,
WC-1.MP4,WC,acute,HB,0:28:49,0:30:24,0:01:35,WC_acute,,
WC-1.MP4,WC,acute,HB,0:29:18,0:29:23,0:00:05,WC_acute,,
WC-1.MP4,WC,acute,HB,0:29:24,0:29:47,0:00:23,WC_acute,,
WC-1.MP4,WC,acute,HB,0:29:48,0:30:45,0:00:57,WC_acute,,
WC-1.MP4,WC,acute,HB,0:29:51,0:30:22,0:00:31,WC_acute,,
WC-1.MP4,WC,acute,HB,0:29:53,0:29:55,0:00:02,WC_acute,,
WC-1.MP4,WC,acute,HB,0:29:57,0:30:41,0:00:44,WC_acute,,
WC-1.MP4,WC,acute,HB,0:30:02,0:30:21,0:00:19,WC_acute,,
WC-1.MP4,WC,acute,HB,0:30:06,0:30:15,0:00:09,WC_acute,,
WC-1.MP4,WC,acute,HB,0:30:15,0:30:22,0:00:07,WC_acute,,
WC-1.MP4,WC,acute,HB,0:30:23,0:30:25,0:00:02,WC_acute,,
WC-1.MP4,WC,acute,HB,0:30:29,0:30:30,0:00:01,WC_acute,,
WC-1.MP4,WC,acute,HB,0:30:30,0:30:31,0:00:01,WC_acute,,
WC-1.MP4,WC,acute,HB,0:30:41,0:31:04,0:00:23,WC_acute,,
WC-1.MP4,WC,acute,HB,0:30:48,0:30:52,0:00:04,WC_acute,,
WC-1.MP4,WC,acute,HB,0:30:53,0:31:50,0:00:57,WC_acute,,
WC-1.MP4,WC,acute,HB,0:30:59,0:31:01,0:00:02,WC_acute,,
WC-1.MP4,WC,acute,HB,0:31:02,0:31:03,0:00:01,WC_acute,,
WC-1.MP4,WC,acute,HB,0:31:05,0:31:24,0:00:19,WC_acute,,
WC-1.MP4,WC,acute,HB,0:31:17,0:31:25,0:00:08,WC_acute,,
WC-1.MP4,WC,acute,HB,0:31:22,0:31:27,0:00:05,WC_acute,,
WC-1.MP4,WC,acute,HB,0:31:27,0:31:50,0:00:23,WC_acute,,
WC-1.MP4,WC,acute,HB,0:31:34,0:31:58,0:00:24,WC_acute,,
WC-1.MP4,WC,acute,HB,0:31:36,0:32:00,0:00:24,WC_acute,,
WC-1.MP4,WC,acute,HB,0:31:40,0:31:42,0:00:02,WC_acute,,
WC-1.MP4,WC,acute,HB,0:31:45,0:31:56,0:00:11,WC_acute,,
WC-1.MP4,WC,acute,HB,0:31:50,0:32:00,0:00:10,WC_acute,,
WC-1.MP4,WC,acute,HB,0:33:04,0:33:20,0:00:16,WC_acute,,
WC-1.MP4,WC,acute,HB,0:33:08,0:33:18,0:00:10,WC_acute,,
WC-1.MP4,WC,acute,HB,0:33:25,0:33:51,0:00:26,WC_acute,,
WC-1.MP4,WC,acute,HB,0:33:42,0:34:17,0:00:35,WC_acute,,
WC-1.MP4,WC,acute,HB,0:33:45,0:37:52,0:04:07,WC_acute,,
WC-1.MP4,WC,acute,HB,0:34:07,0:36:23,0:02:16,WC_acute,,
WC-1.MP4,WC,acute,HB,0:34:23,0:34:24,0:00:01,WC_acute,,
WC-1.MP4,WC,acute,HB,0:34:26,0:34:30,0:00:04,WC_acute,,
WC-1.MP4,WC,acute,HB,0:34:32,0:34:33,0:00:01,WC_acute,,
WC-1.MP4,WC,acute,HB,0:34:38,0:34:43,0:00:05,WC_acute,,
WC-1.MP4,WC,acute,HB,0:34:43,0:34:59,0:00:16,WC_acute,,
WC-1.MP4,WC,acute,HB,0:34:46,0:34:49,0:00:03,WC_acute,,
WC-1.MP4,WC,acute,HB,0:34:50,0:34:52,0:00:02,WC_acute,,
WC-1.MP4,WC,acute,HB,0:34:53,0:34:55,0:00:02,WC_acute,,
WC-1.MP4,WC,acute,HB,0:35:00,0:35:10,0:00:10,WC_acute,,
WC-1.MP4,WC,acute,HB,0:35:03,0:35:10,0:00:07,WC_acute,,
WC-1.MP4,WC,acute,HB,0:35:09,0:35:34,0:00:25,WC_acute,,
WC-1.MP4,WC,acute,HB,0:35:22,0:35:51,0:00:29,WC_acute,,
WC-1.MP4,WC,acute,HB,0:35:53,0:36:01,0:00:08,WC_acute,,
WC-1.MP4,WC,acute,HB,0:35:53,0:36:15,0:00:22,WC_acute,,
WC-1.MP4,WC,acute,HB,0:36:05,0:36:26,0:00:21,WC_acute,,
WC-1.MP4,WC,acute,HB,0:36:16,0:36:32,0:00:16,WC_acute,,
WC-1.MP4,WC,acute,HB,0:36:22,0:37:43,0:01:21,WC_acute,,
WC-1.MP4,WC,acute,HB,0:36:27,0:37:52,0:01:25,WC_acute,,
WC-1.MP4,WC,acute,HB,0:36:34,0:36:36,0:00:02,WC_acute,,
WC-1.MP4,WC,acute,HB,0:36:38,0:36:45,0:00:07,WC_acute,,
WC-1.MP4,WC,acute,HB,0:36:45,0:37:21,0:00:36,WC_acute,,
WC-1.MP4,WC,acute,HB,0:36:49,0:36:57,0:00:08,WC_acute,,
WC-1.MP4,WC,acute,HB,0:36:58,0:37:15,0:00:17,WC_acute,,
WC-1.MP4,WC,acute,HB,0:37:16,0:37:25,0:00:09,WC_acute,,
WC-1.MP4,WC,acute,HB,0:37:25,0:37:49,0:00:24,WC_acute,,
WC-1.MP4,WC,acute,HB,0:37:35,0:37:39,0:00:04,WC_acute,,
WC-1.MP4,WC,acute,HB,0:37:40,0:37:43,0:00:03,WC_acute,,
WC-1.MP4,WC,acute,HB,0:37:40,0:37:44,0:00:04,WC_acute,,
WC-1.MP4,WC,acute,HB,0:37:43,0:37:51,0:00:08,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:00:09,0:00:41,0:00:32,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:00:21,0:00:49,0:00:28,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:00:42,0:00:49,0:00:07,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:00:51,0:01:14,0:00:23,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:00:52,0:00:54,0:00:02,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:00:58,0:01:03,0:00:05,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:01:04,0:01:05,0:00:01,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:01:10,0:01:16,0:00:06,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:01:17,0:01:20,0:00:03,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:01:45,0:02:21,0:00:36,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:01:54,0:03:08,0:01:14,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:02:24,0:02:56,0:00:32,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:02:59,0:03:02,0:00:03,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:03:02,0:03:18,0:00:16,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:03:08,0:03:53,0:00:45,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:03:20,0:03:22,0:00:02,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:03:43,0:03:50,0:00:07,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:03:55,0:04:34,0:00:39,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:04:20,0:04:26,0:00:06,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:04:22,0:05:07,0:00:45,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:04:26,0:04:27,0:00:01,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:04:27,0:04:34,0:00:07,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:04:38,0:04:46,0:00:08,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:04:51,0:04:53,0:00:02,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:04:52,0:05:14,0:00:22,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:04:54,0:05:18,0:00:24,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:05:04,0:05:08,0:00:04,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:05:08,0:05:13,0:00:05,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:05:09,0:05:14,0:00:05,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:05:15,0:05:22,0:00:07,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:05:15,0:05:18,0:00:03,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:05:25,0:05:50,0:00:25,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:05:29,0:05:30,0:00:01,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:05:31,0:05:41,0:00:10,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:05:44,0:05:52,0:00:08,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:05:52,0:05:57,0:00:05,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:05:55,0:06:20,0:00:25,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:06:00,0:06:03,0:00:03,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:06:05,0:06:16,0:00:11,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:06:21,0:06:27,0:00:06,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:06:27,0:06:29,0:00:02,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:06:29,0:06:30,0:00:01,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:06:31,0:06:37,0:00:06,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:06:32,0:06:55,0:00:23,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:06:34,0:06:41,0:00:07,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:06:37,0:06:52,0:00:15,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:06:42,0:06:44,0:00:02,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:06:45,0:06:47,0:00:02,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:06:47,0:06:48,0:00:01,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:06:53,0:07:44,0:00:51,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:06:55,0:06:57,0:00:02,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:06:59,0:07:03,0:00:04,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:07:01,0:07:05,0:00:04,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:07:19,0:07:32,0:00:13,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:07:32,0:07:34,0:00:02,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:07:35,0:07:37,0:00:02,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:07:37,0:07:39,0:00:02,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:07:38,0:08:00,0:00:22,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:07:45,0:08:07,0:00:22,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:07:50,0:07:56,0:00:06,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:08:09,0:08:12,0:00:03,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:08:10,0:08:27,0:00:17,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:08:28,0:08:35,0:00:07,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:08:30,0:08:35,0:00:05,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:08:39,0:08:46,0:00:07,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:08:41,0:08:51,0:00:10,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:08:48,0:08:51,0:00:03,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:08:52,0:09:01,0:00:09,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:08:53,0:08:57,0:00:04,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:08:57,0:09:41,0:00:44,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:09:01,0:09:05,0:00:04,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:09:16,0:09:22,0:00:06,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:09:43,0:09:51,0:00:08,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:09:43,0:10:08,0:00:25,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:09:46,0:10:33,0:00:47,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:09:51,0:10:35,0:00:44,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:10:34,0:10:38,0:00:04,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:10:41,0:10:49,0:00:08,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:10:52,0:11:19,0:00:27,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:10:53,0:11:16,0:00:23,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:10:54,0:11:22,0:00:28,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:11:14,0:11:24,0:00:10,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:11:16,0:11:24,0:00:08,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:11:30,0:11:33,0:00:03,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:11:30,0:12:00,0:00:30,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:11:54,0:12:56,0:01:02,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:12:04,0:12:08,0:00:04,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:12:08,0:12:10,0:00:02,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:12:11,0:12:24,0:00:13,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:12:29,0:12:40,0:00:11,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:12:41,0:12:42,0:00:01,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:12:42,0:12:45,0:00:03,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:12:45,0:12:51,0:00:06,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:12:56,0:13:28,0:00:32,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:12:58,0:13:04,0:00:06,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:13:05,0:13:06,0:00:01,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:13:07,0:13:39,0:00:32,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:13:29,0:13:48,0:00:19,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:13:39,0:13:55,0:00:16,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:13:58,0:14:12,0:00:14,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:14:10,0:14:14,0:00:04,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:14:15,0:14:33,0:00:18,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:14:16,0:14:36,0:00:20,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:14:34,0:14:47,0:00:13,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:14:40,0:14:41,0:00:01,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:14:48,0:15:04,0:00:16,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:14:50,0:15:03,0:00:13,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:15:07,0:15:12,0:00:05,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:15:15,0:15:17,0:00:02,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:15:18,0:15:19,0:00:01,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:15:23,0:15:29,0:00:06,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:15:29,0:15:48,0:00:19,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:15:32,0:15:58,0:00:26,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:16:37,0:16:56,0:00:19,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:16:48,0:16:55,0:00:07,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:16:55, 0:16:57,#VALUE!,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:17:09,0:17:12,0:00:03,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:17:12,0:17:17,0:00:05,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:17:30,0:18:27,0:00:57,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:18:08,0:18:16,0:00:08,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:18:17,0:18:41,0:00:24,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:18:29,0:18:40,0:00:11,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:18:43,0:18:44,0:00:01,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:18:46,0:18:47,0:00:01,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:18:49,0:18:58,0:00:09,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:18:57,0:19:06,0:00:09,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:19:01,0:19:09,0:00:08,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:19:07,0:19:11,0:00:04,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:19:10,0:19:11,0:00:01,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:19:13,0:19:22,0:00:09,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:19:23,0:19:25,0:00:02,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:19:26,0:19:42,0:00:16,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:19:44,0:19:57,0:00:13,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:19:58,0:20:19,0:00:21,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:20:15,0:20:21,0:00:06,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:20:20,0:20:32,0:00:12,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:20:38,0:21:22,0:00:44,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:21:03,0:21:04,0:00:01,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:21:26,0:21:27,0:00:01,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:21:28,0:21:43,0:00:15,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:24:38,0:24:43,0:00:05,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:25:07,0:25:09,0:00:02,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:25:10,0:25:15,0:00:05,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:25:39,0:25:43,0:00:04,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:26:19,0:26:22,0:00:03,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:26:49,0:27:13,0:00:24,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:27:04,0:27:11,0:00:07,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:27:12,0:27:18,0:00:06,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:27:29,0:27:37,0:00:08,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:27:39,0:27:41,0:00:02,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:28:17,0:28:35,0:00:18,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:28:35,0:28:40,0:00:05,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:28:45,0:28:55,0:00:10,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:28:59,0:29:03,0:00:04,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:29:13,0:29:26,0:00:13,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:29:22,0:29:48,0:00:26,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:29:38,0:30:34,0:00:56,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:29:44,0:29:59,0:00:15,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:29:49,0:29:53,0:00:04,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:29:55,0:31:01,0:01:06,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:30:03,0:30:13,0:00:10,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:30:10,0:30:22,0:00:12,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:30:15,0:30:20,0:00:05,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:30:21,0:31:06,0:00:45,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:30:34,0:30:38,0:00:04,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:30:35,0:30:46,0:00:11,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:30:46,0:30:57,0:00:11,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:30:57,0:31:44,0:00:47,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:31:09,0:31:11,0:00:02,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:31:14,0:31:32,0:00:18,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:31:27,0:31:32,0:00:05,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:31:33,0:31:43,0:00:10,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:31:33,0:32:06,0:00:33,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:31:44,0:32:19,0:00:35,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:31:47,0:32:13,0:00:26,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:32:07,0:32:18,0:00:11,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:32:13,0:32:21,0:00:08,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:32:19,0:32:23,0:00:04,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:32:20,0:32:32,0:00:12,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:32:23,0:32:24,0:00:01,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:32:38,0:32:44,0:00:06,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:32:44,0:32:52,0:00:08,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:32:54,0:33:02,0:00:08,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:32:57,0:33:26,0:00:29,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:33:04,0:33:38,0:00:34,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:33:38,0:33:55,0:00:17,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:33:58,0:34:00,0:00:02,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:34:11,0:34:12,0:00:01,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:34:18,0:34:25,0:00:07,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:34:26,0:35:12,0:00:46,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:34:33,0:35:05,0:00:32,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:35:09,0:35:17,0:00:08,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:35:13,0:35:37,0:00:24,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:35:23,0:35:25,0:00:02,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:35:34,0:36:06,0:00:32,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:35:40,0:35:42,0:00:02,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:35:44,0:35:48,0:00:04,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:35:50,0:36:03,0:00:13,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:36:03,0:36:04,0:00:01,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:37:58,0:38:22,0:00:24,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:38:39,0:38:41,0:00:02,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:38:54,0:39:03,0:00:09,WC_acute,,
8:26_WC_HB-1.MOD,WC,acute,HB,0:38:56,0:39:01,0:00:05,WC_acute,,
